timestamp;acao;preco;lucro;saldo;volume_compra;volume_venda
2025-10-25 08:00:00;N/A;111563.81;0.0;960.9813314990422;1378.18654;0.0
2025-10-25 12:00:00;N/A;111385.18;0.0;960.9813314990422;0.0;1254.08497
2025-10-25 16:00:00;N/A;111623.45;0.0;960.9813314990422;963.51944;0.0
2025-10-25 20:00:00;N/A;111646.27;0.0;960.9813314990422;565.73827;0.0
2025-10-26 00:00:00;N/A;111260.46;0.0;960.9813314990422;0.0;1026.78183
2025-10-26 04:00:00;N/A;111723.98;0.0;960.9813314990422;665.50994;0.0
2025-10-26 08:00:00;N/A;113286.09;0.0;960.9813314990422;2987.57218;0.0
2025-10-26 12:00:00;N/A;113694.97;0.0;960.9813314990422;3506.31151;0.0
2025-10-26 16:00:00;N/A;113585.99;0.0;960.9813314990422;0.0;1360.11589
2025-10-26 20:00:00;N/A;114559.4;0.0;960.9813314990422;3908.18602;0.0
2025-10-27 00:00:00;N/A;114958.51;0.0;960.9813314990422;3281.65267;0.0
2025-10-27 04:00:00;N/A;115554.6;0.0;960.9813314990422;5478.9455;0.0
2025-10-27 08:00:00;N/A;115362.02;0.0;960.9813314990422;0.0;3701.92326
2025-10-27 12:00:00;N/A;114969.68;0.0;960.9813314990422;0.0;4493.43933
2025-10-27 16:00:00;N/A;114942.64;0.0;960.9813314990422;0.0;2258.20754
2025-10-27 20:00:00;N/A;114107.65;0.0;960.9813314990422;0.0;2236.06411
2025-10-28 00:00:00;N/A;113908.24;0.0;960.9813314990422;0.0;2184.14279
2025-10-28 04:00:00;N/A;114188.37;0.0;960.9813314990422;2190.6787;0.0
2025-10-28 08:00:00;N/A;114357.73;0.0;960.9813314990422;1236.93368;0.0
2025-10-28 12:00:00;N/A;114641.38;0.0;960.9813314990422;4008.51256;0.0
2025-10-28 16:00:00;N/A;113689.99;0.0;960.9813314990422;0.0;2719.79536
2025-10-28 20:00:00;N/A;112898.45;0.0;960.9813314990422;0.0;3183.35948
2025-10-29 00:00:00;N/A;112523.49;0.0;960.9813314990422;0.0;2076.22141
2025-10-29 04:00:00;N/A;113577.9;0.0;960.9813314990422;2036.63326;0.0
2025-10-29 08:00:00;N/A;113132.36;0.0;960.9813314990422;0.0;1970.99326
2025-10-29 12:00:00;COMPRA;111509.74;0.0;960.9813314990422;0.0;4606.39611
2025-10-29 16:00:00;N/A;110640.0;0.0;960.9813314990422;0.0;7741.83881
2025-10-29 20:00:00;STOP LOSS;110021.29;-13.76171236305072;946.2586378044924;0.0;2647.63091
2025-10-30 00:00:00;N/A;110751.47;0.0;946.2586378044924;2342.18582;0.0
2025-10-30 04:00:00;N/A;111366.72;0.0;946.2586378044924;6581.76635;0.0
2025-10-30 08:00:00;N/A;109717.29;0.0;946.2586378044924;0.0;2970.54213
2025-10-30 12:00:00;COMPRA;107711.56;0.0;946.2586378044924;0.0;6544.11088
2025-10-30 16:00:00;STOP LOSS;106536.39;-11.248680428767784;934.0636987379203;0.0;4367.26208
2025-10-30 20:00:00;N/A;108322.88;0.0;934.0636987379203;3182.96112;0.0
2025-10-31 00:00:00;N/A;109227.86;0.0;934.0636987379203;4174.2813;0.0
2025-10-31 04:00:00;N/A;109449.31;0.0;934.0636987379203;3598.46922;0.0
2025-10-31 08:00:00;N/A;110415.61;0.0;934.0636987379203;2439.82294;0.0
2025-10-31 12:00:00;N/A;110202.9;0.0;934.0636987379203;0.0;6113.3169
2025-10-31 16:00:00;N/A;109828.78;0.0;934.0636987379203;0.0;3864.41061
2025-10-31 20:00:00;N/A;109608.01;0.0;934.0636987379203;0.0;1327.90342
2025-11-01 00:00:00;N/A;110226.37;0.0;934.0636987379203;1329.53082;0.0
2025-11-01 04:00:00;N/A;110071.4;0.0;934.0636987379203;0.0;1273.91172
2025-11-01 08:00:00;N/A;110137.59;0.0;934.0636987379203;1127.98746;0.0
2025-11-01 12:00:00;N/A;110310.65;0.0;934.0636987379203;1527.00509;0.0
2025-11-01 16:00:00;N/A;110299.99;0.0;934.0636987379203;0.0;1247.33562
2025-11-01 20:00:00;N/A;110098.1;0.0;934.0636987379203;0.0;872.7336
2025-11-02 00:00:00;N/A;110053.23;0.0;934.0636987379203;0.0;856.27323
2025-11-02 04:00:00;N/A;110895.53;0.0;934.0636987379203;4429.20302;0.0
2025-11-02 08:00:00;N/A;111196.99;0.0;934.0636987379203;2428.29839;0.0
2025-11-02 12:00:00;N/A;110117.48;0.0;934.0636987379203;0.0;1689.37947
2025-11-02 16:00:00;N/A;110180.84;0.0;934.0636987379203;1185.47603;0.0
2025-11-02 20:00:00;N/A;110540.68;0.0;934.0636987379203;1518.37073;0.0
2025-11-03 00:00:00;COMPRA;107937.45;0.0;934.0636987379203;0.0;3966.5295
2025-11-03 04:00:00;N/A;107468.23;0.0;934.0636987379203;0.0;3863.52296
2025-11-03 08:00:00;N/A;107787.42;0.0;934.0636987379203;3470.56341;0.0
2025-11-03 12:00:00;STOP LOSS;105745.71;-19.86198490032905;913.2676501388532;0.0;6164.15776
2025-11-03 16:00:00;N/A;107090.0;0.0;913.2676501388532;7788.41484;0.0
2025-11-03 20:00:00;N/A;106583.04;0.0;913.2676501388532;0.0;3427.99932
2025-11-04 00:00:00;N/A;107158.79;0.0;913.2676501388532;4088.97853;0.0
2025-11-04 04:00:00;COMPRA;104490.72;0.0;913.2676501388532;0.0;8029.86674
2025-11-04 08:00:00;N/A;104584.76;0.0;913.2676501388532;5321.10046;0.0
2025-11-04 12:00:00;STOP LOSS;103197.01;-12.197008810951957;900.1573736777625;0.0;7422.89891
2025-11-04 16:00:00;COMPRA;100542.64;0.0;900.1573736777625;0.0;13452.93585
2025-11-04 20:00:00;N/A;101497.22;0.0;900.1573736777625;12219.09327;0.0
2025-11-05 00:00:00;N/A;102130.0;0.0;900.1573736777625;11012.84461;0.0
2025-11-05 04:00:00;N/A;101993.02;0.0;900.1573736777625;0.0;4661.84078
2025-11-05 08:00:00;N/A;102070.61;0.0;900.1573736777625;3577.50149;0.0
2025-11-05 12:00:00;N/A;103728.3;0.0;900.1573736777625;6345.91865;0.0
2025-11-05 16:00:00;N/A;104008.09;0.0;900.1573736777625;5492.77185;0.0
2025-11-05 20:00:00;N/A;103885.16;0.0;900.1573736777625;0.0;2687.89833
2025-11-06 00:00:00;N/A;103636.03;0.0;900.1573736777625;0.0;3781.79437
2025-11-06 04:00:00;N/A;103185.48;0.0;900.1573736777625;0.0;2970.86552
2025-11-06 08:00:00;N/A;103227.58;0.0;900.1573736777625;2657.25315;0.0
2025-11-06 12:00:00;TRAILING STOP;102014.48;12.251771824745106;911.5089881288297;0.0;6680.54627
2025-11-06 16:00:00;N/A;101388.81;0.0;911.5089881288297;0.0;6059.2639
2025-11-06 20:00:00;N/A;101346.04;0.0;911.5089881288297;0.0;3664.89818
2025-11-07 00:00:00;N/A;101916.29;0.0;911.5089881288297;3965.61372;0.0
2025-11-07 04:00:00;N/A;102010.0;0.0;911.5089881288297;3062.61099;0.0
2025-11-07 08:00:00;N/A;100411.89;0.0;911.5089881288297;0.0;6600.41114
2025-11-07 12:00:00;N/A;100797.95;0.0;911.5089881288297;8633.01674;0.0
2025-11-07 16:00:00;N/A;103395.25;0.0;911.5089881288297;6836.56812;0.0
2025-11-07 20:00:00;N/A;103339.08;0.0;911.5089881288297;0.0;2961.28871
2025-11-08 00:00:00;N/A;102592.76;0.0;911.5089881288297;0.0;2401.80651
2025-11-08 04:00:00;N/A;102352.96;0.0;911.5089881288297;0.0;2041.96251
2025-11-08 08:00:00;N/A;101857.1;0.0;911.5089881288297;0.0;1838.21057
2025-11-08 12:00:00;N/A;101711.45;0.0;911.5089881288297;0.0;3063.13156
2025-11-08 16:00:00;N/A;101989.65;0.0;911.5089881288297;2120.40711;0.0
2025-11-08 20:00:00;N/A;102312.94;0.0;911.5089881288297;925.26159;0.0
2025-11-09 00:00:00;N/A;101662.05;0.0;911.5089881288297;0.0;2156.33613
2025-11-09 04:00:00;N/A;101944.59;0.0;911.5089881288297;1101.66332;0.0
2025-11-09 08:00:00;N/A;102239.41;0.0;911.5089881288297;1825.56978;0.0
2025-11-09 12:00:00;N/A;103762.17;0.0;911.5089881288297;4687.64884;0.0
2025-11-09 16:00:00;N/A;104805.57;0.0;911.5089881288297;2824.51417;0.0
2025-11-09 20:00:00;N/A;104722.96;0.0;911.5089881288297;0.0;3743.23872
2025-11-10 00:00:00;N/A;106027.97;0.0;911.5089881288297;6501.34292;0.0
2025-11-10 04:00:00;N/A;106461.45;0.0;911.5089881288297;2684.13909;0.0
2025-11-10 08:00:00;N/A;106176.5;0.0;911.5089881288297;0.0;2356.44228
2025-11-10 12:00:00;N/A;105079.99;0.0;911.5089881288297;0.0;5720.78074
2025-11-10 16:00:00;N/A;105817.99;0.0;911.5089881288297;2756.40939;0.0
2025-11-10 20:00:00;N/A;106011.13;0.0;911.5089881288297;2663.14231;0.0
2025-11-11 00:00:00;N/A;106456.0;0.0;911.5089881288297;4935.02762;0.0
2025-11-11 04:00:00;N/A;104783.98;0.0;911.5089881288297;0.0;3316.23424
2025-11-11 08:00:00;N/A;105311.9;0.0;911.5089881288297;1804.62899;0.0
2025-11-11 12:00:00;N/A;103455.99;0.0;911.5089881288297;0.0;8851.069
2025-11-11 16:00:00;N/A;103126.39;0.0;911.5089881288297;0.0;2547.95909
2025-11-11 20:00:00;N/A;103058.99;0.0;911.5089881288297;0.0;2741.58824
2025-11-12 00:00:00;N/A;103310.0;0.0;911.5089881288297;2672.05561;0.0
2025-11-12 04:00:00;N/A;103112.66;0.0;911.5089881288297;0.0;2165.62446
2025-11-12 08:00:00;N/A;105020.83;0.0;911.5089881288297;3543.70691;0.0
2025-11-12 12:00:00;N/A;102173.51;0.0;911.5089881288297;0.0;5192.00313
2025-11-12 16:00:00;COMPRA;101297.31;0.0;911.5089881288297;0.0;4869.26591
2025-11-12 20:00:00;N/A;101654.37;0.0;911.5089881288297;2014.98304;0.0
2025-11-13 00:00:00;N/A;102130.21;0.0;911.5089881288297;3586.47221;0.0
2025-11-13 04:00:00;N/A;103475.66;0.0;911.5089881288297;4325.82278;0.0
2025-11-13 08:00:00;N/A;102936.5;0.0;911.5089881288297;0.0;3138.63943
2025-11-13 12:00:00;STOP LOSS;101382.64;-0.14430287948960085;910.4531762612113;0.0;6264.43277
2025-11-13 16:00:00;COMPRA;98682.14;0.0;910.4531762612113;0.0;12921.08077
2025-11-13 20:00:00;N/A;99692.02;0.0;910.4531762612113;5962.05975;0.0
2025-11-14 00:00:00;N/A;99139.38;0.0;910.4531762612113;0.0;5839.81569
2025-11-14 04:00:00;STOP LOSS;97151.98;-14.998760359250127;894.5439627257001;0.0;11116.73192
2025-11-14 08:00:00;COMPRA;96167.44;0.0;894.5439627257001;0.0;5255.60132
2025-11-14 12:00:00;N/A;96796.14;0.0;894.5439627257001;14312.72078;0.0
2025-11-14 16:00:00;STOP LOSS;95778.29;-4.506264121205959;889.1431546417684;0.0;5605.64502
2025-11-14 20:00:00;COMPRA;94594.0;0.0;889.1431546417684;0.0;5157.63008
2025-11-15 00:00:00;N/A;96417.12;0.0;889.1431546417684;4376.79077;0.0
2025-11-15 04:00:00;N/A;96333.86;0.0;889.1431546417684;0.0;2543.94362
2025-11-15 08:00:00;N/A;95696.87;0.0;889.1431546417684;0.0;2336.22638
2025-11-15 12:00:00;N/A;96260.0;0.0;889.1431546417684;1987.28578;0.0
2025-11-15 16:00:00;N/A;96012.01;0.0;889.1431546417684;0.0;1880.65231
2025-11-15 20:00:00;N/A;95596.24;0.0;889.1431546417684;0.0;1985.99505
2025-11-16 00:00:00;N/A;95825.02;0.0;889.1431546417684;1896.67006;0.0
2025-11-16 04:00:00;N/A;96099.99;0.0;889.1431546417684;1279.33932;0.0
2025-11-16 08:00:00;N/A;95627.13;0.0;889.1431546417684;0.0;2585.38054
2025-11-16 12:00:00;STOP LOSS;94573.46;-1.0809352878740128;887.1730761992527;0.0;2546.31874
2025-11-16 16:00:00;N/A;94020.0;0.0;887.1730761992527;0.0;9045.25375
2025-11-16 20:00:00;N/A;94261.44;0.0;887.1730761992527;6536.44269;0.0
2025-11-17 00:00:00;N/A;95496.77;0.0;887.1730761992527;4124.53725;0.0
2025-11-17 04:00:00;N/A;95653.77;0.0;887.1730761992527;3839.84656;0.0
2025-11-17 08:00:00;N/A;95565.38;0.0;887.1730761992527;0.0;3415.65942
2025-11-17 12:00:00;COMPRA;93959.67;0.0;887.1730761992527;0.0;8085.63652
2025-11-17 16:00:00;STOP LOSS;91678.93;-22.378127274832764;863.9077758482207;0.0;11700.57582
2025-11-17 20:00:00;COMPRA;92215.14;0.0;863.9077758482207;8052.34249;0.0
2025-11-18 00:00:00;STOP LOSS;90842.72;-13.694713448083462;849.349154624289;0.0;10647.23561
2025-11-18 04:00:00;COMPRA;90512.1;0.0;849.349154624289;0.0;9028.06735
2025-11-18 08:00:00;N/A;91517.82;0.0;849.349154624289;5777.46408;0.0
2025-11-18 12:00:00;N/A;92910.1;0.0;849.349154624289;7097.51563;0.0
2025-11-18 16:00:00;N/A;93195.61;0.0;849.349154624289;4917.36921;0.0
2025-11-18 20:00:00;N/A;92960.83;0.0;849.349154624289;0.0;2367.49581
2025-11-19 00:00:00;TRAILING STOP;91874.52;11.910646119362582;860.4104515890274;0.0;3065.15376
2025-11-19 04:00:00;N/A;91863.64;0.0;860.4104515890274;0.0;5635.23952
2025-11-19 08:00:00;N/A;91410.22;0.0;860.4104515890274;0.0;2540.86239
2025-11-19 12:00:00;N/A;89951.7;0.0;860.4104515890274;0.0;6014.09197
2025-11-19 16:00:00;COMPRA;88884.56;0.0;860.4104515890274;0.0;8787.19485
2025-11-19 20:00:00;N/A;91554.96;0.0;860.4104515890274;6244.09511;0.0
2025-11-20 00:00:00;N/A;92440.32;0.0;860.4104515890274;3929.05974;0.0
2025-11-20 04:00:00;N/A;92320.18;0.0;860.4104515890274;0.0;3791.89
2025-11-20 08:00:00;N/A;91934.0;0.0;860.4104515890274;0.0;3200.83736
2025-11-20 12:00:00;TRAILING STOP;89869.88;8.659368820440022;868.2094099578783;0.0;6162.85424
2025-11-20 16:00:00;COMPRA;86921.28;0.0;868.2094099578783;0.0;17595.68288
2025-11-20 20:00:00;N/A;86637.23;0.0;868.2094099578783;0.0;5052.86651
2025-11-21 00:00:00;STOP LOSS;85821.34;-11.83208144425521;855.5091191036652;0.0;6428.51913
2025-11-21 04:00:00;COMPRA;84049.39;0.0;855.5091191036652;0.0;14205.49105
2025-11-21 08:00:00;STOP LOSS;82309.66;-18.527353654250646;836.1262563303109;0.0;16184.92659
2025-11-21 12:00:00;N/A;82932.47;0.0;836.1262563303109;23041.35364;0.0
2025-11-21 16:00:00;N/A;84209.3;0.0;836.1262563303109;8107.54282;0.0
2025-11-21 20:00:00;N/A;85129.43;0.0;836.1262563303109;4288.29356;0.0
2025-11-22 00:00:00;N/A;84440.47;0.0;836.1262563303109;0.0;2923.21557
2025-11-22 04:00:00;N/A;84580.06;0.0;836.1262563303109;2218.31844;0.0
2025-11-22 08:00:00;N/A;84098.94;0.0;836.1262563303109;0.0;3342.45829
2025-11-22 12:00:00;N/A;84284.01;0.0;836.1262563303109;2668.44444;0.0
2025-11-22 16:00:00;N/A;84609.76;0.0;836.1262563303109;1351.08151;0.0
2025-11-22 20:00:00;N/A;84739.74;0.0;836.1262563303109;1690.41438;0.0
2025-11-23 00:00:00;N/A;86308.54;0.0;836.1262563303109;4004.15131;0.0
2025-11-23 04:00:00;N/A;85782.19;0.0;836.1262563303109;0.0;2913.01357
2025-11-23 08:00:00;N/A;86331.28;0.0;836.1262563303109;2087.40357;0.0
2025-11-23 12:00:00;N/A;87087.44;0.0;836.1262563303109;3471.36676;0.0
2025-11-23 16:00:00;N/A;87325.01;0.0;836.1262563303109;3711.9574;0.0
2025-11-23 20:00:00;N/A;86830.0;0.0;836.1262563303109;0.0;3546.57157
2025-11-24 00:00:00;N/A;87460.02;0.0;836.1262563303109;4318.16094;0.0
2025-11-24 04:00:00;N/A;87050.39;0.0;836.1262563303109;0.0;3276.3396
2025-11-24 08:00:00;N/A;86264.72;0.0;836.1262563303109;0.0;3484.50939
2025-11-24 12:00:00;N/A;86616.44;0.0;836.1262563303109;4635.50962;0.0
2025-11-24 16:00:00;N/A;88327.29;0.0;836.1262563303109;6003.91247;0.0
2025-11-24 20:00:00;N/A;88300.01;0.0;836.1262563303109;0.0;2944.69593
2025-11-25 00:00:00;N/A;87822.12;0.0;836.1262563303109;0.0;2506.39849
2025-11-25 04:00:00;N/A;87384.81;0.0;836.1262563303109;0.0;3032.60485
2025-11-25 08:00:00;N/A;87361.71;0.0;836.1262563303109;0.0;3402.11161
2025-11-25 12:00:00;N/A;86988.94;0.0;836.1262563303109;0.0;4897.6285
2025-11-25 16:00:00;N/A;86882.85;0.0;836.1262563303109;0.0;3228.35208
2025-11-25 20:00:00;N/A;87369.96;0.0;836.1262563303109;2499.94557;0.0
2025-11-26 00:00:00;N/A;87119.92;0.0;836.1262563303109;0.0;2235.2732
2025-11-26 04:00:00;N/A;87935.05;0.0;836.1262563303109;1828.65169;0.0
2025-11-26 08:00:00;N/A;87095.79;0.0;836.1262563303109;0.0;2199.53135
2025-11-26 12:00:00;N/A;86978.0;0.0;836.1262563303109;0.0;4198.26229
2025-11-26 16:00:00;N/A;89957.36;0.0;836.1262563303109;7510.43418;0.0
2025-11-26 20:00:00;N/A;90484.02;0.0;836.1262563303109;3703.66968;0.0
2025-11-27 00:00:00;N/A;91091.68;0.0;836.1262563303109;5743.81731;0.0
2025-11-27 04:00:00;N/A;91408.34;0.0;836.1262563303109;2443.78349;0.0
2025-11-27 08:00:00;N/A;91371.88;0.0;836.1262563303109;0.0;2353.99141
2025-11-27 12:00:00;N/A;90958.3;0.0;836.1262563303109;0.0;2921.51001
2025-11-27 16:00:00;N/A;91528.21;0.0;836.1262563303109;2279.61546;0.0
2025-11-27 20:00:00;N/A;91333.95;0.0;836.1262563303109;0.0;1090.79164
2025-11-28 00:00:00;N/A;91208.85;0.0;836.1262563303109;0.0;1930.05393
2025-11-28 04:00:00;N/A;90910.87;0.0;836.1262563303109;0.0;1873.92377
2025-11-28 08:00:00;N/A;91437.64;0.0;836.1262563303109;3175.31997;0.0
2025-11-28 12:00:00;N/A;92362.49;0.0;836.1262563303109;5046.613;0.0
2025-11-28 16:00:00;N/A;91157.44;0.0;836.1262563303109;0.0;5779.19663
2025-11-28 20:00:00;N/A;90890.7;0.0;836.1262563303109;0.0;1025.75282
2025-11-29 00:00:00;N/A;90680.26;0.0;836.1262563303109;0.0;940.81817
2025-11-29 04:00:00;N/A;90567.67;0.0;836.1262563303109;0.0;1229.54953
2025-11-29 08:00:00;N/A;90673.19;0.0;836.1262563303109;957.44805;0.0
2025-11-29 12:00:00;N/A;91063.5;0.0;836.1262563303109;1148.02698;0.0
2025-11-29 16:00:00;N/A;90640.78;0.0;836.1262563303109;0.0;2192.51887
2025-11-29 20:00:00;N/A;90802.44;0.0;836.1262563303109;961.52131;0.0
2025-11-30 00:00:00;N/A;90909.35;0.0;836.1262563303109;1115.17062;0.0
2025-11-30 04:00:00;N/A;90968.16;0.0;836.1262563303109;549.91781;0.0
2025-11-30 08:00:00;N/A;91048.78;0.0;836.1262563303109;2515.69204;0.0
2025-11-30 12:00:00;N/A;91435.31;0.0;836.1262563303109;2629.14986;0.0
2025-11-30 16:00:00;N/A;91460.79;0.0;836.1262563303109;1049.01646;0.0
2025-11-30 20:00:00;N/A;90360.0;0.0;836.1262563303109;0.0;1828.79496
2025-12-01 00:00:00;COMPRA;86346.13;0.0;836.1262563303109;0.0;10249.65966
2025-12-01 04:00:00;N/A;86550.3;0.0;836.1262563303109;4937.16707;0.0
2025-12-01 08:00:00;N/A;86149.15;0.0;836.1262563303109;0.0;3005.76787
2025-12-01 12:00:00;STOP LOSS;84677.87;-16.95746759517681;818.3326624788039;0.0;8124.37241
2025-12-01 16:00:00;COMPRA;85024.5;0.0;818.3326624788039;4598.10295;0.0
2025-12-01 20:00:00;N/A;86286.01;0.0;818.3326624788039;3593.94231;0.0
2025-12-02 00:00:00;N/A;86976.99;0.0;818.3326624788039;3245.81604;0.0
2025-12-02 04:00:00;N/A;87012.65;0.0;818.3326624788039;1733.23534;0.0
2025-12-02 08:00:00;N/A;87368.92;0.0;818.3326624788039;3361.03567;0.0
2025-12-02 12:00:00;N/A;90850.01;0.0;818.3326624788039;9300.50019;0.0
2025-12-02 16:00:00;N/A;91903.39;0.0;818.3326624788039;6152.68006;0.0
2025-12-02 20:00:00;N/A;91277.88;0.0;818.3326624788039;0.0;4416.96002
2025-12-03 00:00:00;N/A;92628.91;0.0;818.3326624788039;4425.07634;0.0
2025-12-03 04:00:00;N/A;92999.99;0.0;818.3326624788039;4546.45939;0.0
2025-12-03 08:00:00;N/A;93005.68;0.0;818.3326624788039;2770.10259;0.0
2025-12-03 12:00:00;N/A;92373.3;0.0;818.3326624788039;0.0;6523.23972
2025-12-03 16:00:00;N/A;93024.99;0.0;818.3326624788039;3624.68485;0.0
2025-12-03 20:00:00;N/A;93429.95;0.0;818.3326624788039;3822.96296;0.0
2025-12-04 00:00:00;N/A;93543.04;0.0;818.3326624788039;3844.7002;0.0
2025-12-04 04:00:00;N/A;93397.67;0.0;818.3326624788039;0.0;3070.50786
2025-12-04 08:00:00;N/A;92948.31;0.0;818.3326624788039;0.0;1917.02375
2025-12-04 12:00:00;N/A;92971.49;0.0;818.3326624788039;4296.15789;0.0
2025-12-04 16:00:00;TRAILING STOP;91975.44;65.94924775214588;883.4635775684708;0.0;4860.7112
2025-12-04 20:00:00;N/A;92078.06;0.0;883.4635775684708;1814.83969;0.0
2025-12-05 00:00:00;N/A;92142.75;0.0;883.4635775684708;1751.29187;0.0
2025-12-05 04:00:00;N/A;92258.65;0.0;883.4635775684708;1387.19156;0.0
